node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
10449,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
1045,14.253319850271678,-1.9772507044133294,0.5666405380321793,0.8762705313125629,-0.36834768953832037,0.03149933511666615,0.1410122158274243,-0.16579967380293342,-0.03364598258815059,-0.06655423118314384,-0.06778920797117242,-0.04368946342531322,-0.036981460564165194,0.0031903386836109344,-0.005127543087272566,-0.016557749761317513,-0.01783501064942842,0.028673592933766083,-0.001572871497420188,-0.002895267765880245
10450,-0.5077449100765229,1.8340864207276606,0.38428924573807377,0.7108995984199531,-0.5107877599935364,-0.3522700518923962,-0.20540839498060376,0.06967802063072621,-0.44471106140840166,0.1366904298699246,0.2012839629085757,-0.1863990607830549,0.09791088977651877,-0.038233953024044386,0.009431064976926034,-0.0008897771219844687,0.0007861640550206434,0.001361786173061934,-0.00038985978127455443,0.0005655226397211869
10451,-1.9111711487137581,-0.5894500459550102,0.9741637098654542,-0.509092803612241,-0.05882250021141407,0.060318462909709575,-0.0792665410978911,-0.05139407270356663,0.021771927287406793,-0.004905157837491528,0.0023541802164105388,-0.0007202528701076565,-0.00010522588351209882,0.00031766415848795843,0.00017995925157746607,3.1309867187971295e-05,-0.0003768196600022648,-0.00020741988629701796,3.85254604158388e-05,-0.00013481261979326106
10452,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10453,-1.3873186648139237,0.5767853349597395,0.9433667011784993,0.5294893040120935,0.45785720874970914,0.1472369188149582,-0.11090573291701598,-0.27843997885369526,0.30811188288660996,-0.1630721931896047,0.09514145551695563,-0.022540345017211666,0.005194066587365083,-0.0005893808405090197,0.0003689229125055425,-0.0008395116245390012,-0.0005487578546865717,-0.0010063785967825657,0.00011311728148670173,-0.00021292888899731208
10454,-1.3873186648139237,0.5767853349597395,0.9433667011784993,0.5294893040120935,0.45785720874970914,0.1472369188149582,-0.11090573291701598,-0.27843997885369526,0.30811188288660996,-0.1630721931896047,0.09514145551695563,-0.022540345017211666,0.005194066587365083,-0.0005893808405090197,0.0003689229125055425,-0.0008395116245390012,-0.0005487578546865717,-0.0010063785967825657,0.00011311728148670173,-0.00021292888899731208
10455,-1.3873186648139237,0.5767853349597395,0.9433667011784993,0.5294893040120935,0.45785720874970914,0.1472369188149582,-0.11090573291701598,-0.27843997885369526,0.30811188288660996,-0.1630721931896047,0.09514145551695563,-0.022540345017211666,0.005194066587365083,-0.0005893808405090197,0.0003689229125055425,-0.0008395116245390012,-0.0005487578546865717,-0.0010063785967825657,0.00011311728148670173,-0.00021292888899731208
10456,-1.5409433418574638,0.39517881777309055,1.260665720635998,0.5170907069597189,1.0244190427827657,0.957616770998904,-0.7667605496403145,-0.4204040355327081,0.18072840537111287,-0.036288933324158196,0.01473777901266185,-0.005453977940194781,0.0018130508990751011,0.00034098373221103524,0.0012600824317839986,-0.0015394683228166328,-0.0008108464209370286,-0.0008581741678995266,0.000363641586332061,1.4503207223052386e-06
10457,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10458,6.164611734807421,1.7168892361222972,-0.303059330851378,-0.19892753042841654,-0.18355210415316037,0.06640806080967658,-0.013763506657914199,0.23527806420803085,-0.13316988716637387,-0.14407630321375475,0.02312951580772085,0.084605823708774,-0.2351397869573085,0.07366376210412003,0.04565684214808387,-0.05537385084251697,-0.058138323120883066,0.08120489977614374,0.05614127036370172,0.00245710688454803
10459,1.5074985781827062,3.4935311088278653,-0.3909351098915893,-0.17850458546950138,-0.6051922220472363,0.4290786614542032,0.20097600855805034,-0.2310538120684085,0.22707284022230753,0.5371270645251398,-0.15757692370125187,-0.1073746304666686,-0.18874949639431393,0.11982428337265767,0.17894221756893344,-0.238003543450564,0.09177491134754862,0.027159343028640932,0.0010390323622357475,-0.002616448588040212
1046,15.332663514970479,-2.4143721126188087,0.5823792218290883,0.8402110342107972,-0.45473225986003324,0.24427621359224228,0.17155054580129514,-0.13151534692309294,-0.029114306305339406,-0.0312894419600264,-0.07670267580155421,-0.055776776197063484,-0.02777826598131986,-0.015124943351012393,-0.016542152653705202,-0.02668657476607504,-0.01060018107123017,0.013302367744347614,0.009214261611498218,-0.007288042504602479
10460,-1.16896303182143,1.0158121247408887,0.8562220024695936,0.8635656412509995,0.43206000979910997,-0.14117854237314745,0.2150577383794591,-0.14489441955444143,0.31936721399372203,-0.20907842551953776,0.12668181989957045,-0.029635272925059145,0.006634549022091997,-0.0012429104171506429,-6.515841964354629e-05,-0.0005927202573365976,-0.0004264132296529253,-0.0008161657276788511,6.853368451864222e-06,-0.00037644829778484456
10461,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10462,2.1331894228931194,4.118028798592981,-1.0413520744137748,-0.7256479233272076,-1.424966872207757,1.2225106987069958,-0.0032935117322335406,0.9001899827310558,0.6379260491618046,-0.3257131693955529,-0.532818007478042,-0.030262332080271695,0.42308972897311187,-0.2860018633023267,0.05897074153295583,0.022273766320709775,-0.013441077352264285,-0.0002776654098126204,0.0018390002746010129,-0.0017731324878543832
10463,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10464,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10465,-1.6554159003161861,0.08780653928948598,1.1035941610971676,0.24328643423382804,0.7189085804883003,0.7023907917293847,-0.5706255776760089,-0.3153087589497922,0.13573366056749012,-0.027384666761419957,0.011173822574141554,-0.004096331183672557,0.0012979729422739879,0.00031189704456147533,0.0009703829653844641,-0.001127583643276402,-0.0006766325176588461,-0.0006492580643586806,0.0002615989029801338,-1.5852957072755784e-05
10466,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10467,-1.9111711487137581,-0.5894500459550102,0.9741637098654542,-0.509092803612241,-0.05882250021141407,0.060318462909709575,-0.0792665410978911,-0.05139407270356663,0.021771927287406793,-0.004905157837491528,0.0023541802164105388,-0.0007202528701076565,-0.00010522588351209882,0.00031766415848795843,0.00017995925157746607,3.1309867187971295e-05,-0.0003768196600022648,-0.00020741988629701796,3.85254604158388e-05,-0.00013481261979326106
10468,-0.05294295253163439,2.4905919779463512,0.1325148653276202,0.8105745219127624,-0.9201979487863271,-0.4175327669625042,-0.5188086373719422,-0.028449444443696206,-0.5805539144852455,0.10662167860923888,0.42994337685212847,-0.3344375637184934,0.16904764133708963,-0.06393838155012607,0.016696038197486777,-0.00191606951671824,0.0013156368272041305,0.0014589597032125578,-0.00047921243328644423,0.0011109941403352707
10469,-0.27399144051323143,2.3335324868437293,0.3203321600631992,1.113998529738592,-0.502080764365496,-0.633157719558418,-0.017763084412416603,-0.19631102697555677,-0.002880292913512685,-0.12299913664360164,0.34715156567484967,-0.2128547647281646,0.1011729966571491,-0.0373293264502516,0.009047498308277424,-0.0013510192595879256,0.000600434348635503,-6.251315047562781e-05,-0.0003525434512083345,0.0004130123480108975
1047,1.2444774700138097,3.779073112115232,-0.17882392292437416,0.13297253254879646,-1.2816312528712555,0.5387714637243426,-0.4661873102054402,0.6588877943083233,-0.0024716137878302534,-0.39893371773996605,-0.20184891097863164,0.21710253827402665,0.0879802245092698,-0.20856914633844129,0.16819566477341438,-0.06736249603822067,0.011907339801778353,0.0034345963830564223,-0.00015052439744086022,-0.0018320870741333252
10470,-0.27399144051323143,2.3335324868437293,0.3203321600631992,1.113998529738592,-0.502080764365496,-0.633157719558418,-0.017763084412416603,-0.19631102697555677,-0.002880292913512685,-0.12299913664360164,0.34715156567484967,-0.2128547647281646,0.1011729966571491,-0.0373293264502516,0.009047498308277424,-0.0013510192595879256,0.000600434348635503,-6.251315047562781e-05,-0.0003525434512083345,0.0004130123480108975
10471,-1.7006011391621552,-0.031846921415676036,1.080727197898996,0.11036077277496656,0.5815039138801615,0.5889534655518002,-0.4838153340309043,-0.2686819616202721,0.11559961377930288,-0.023413127619087967,0.009615623284128932,-0.0034998667673334367,0.0010500645435655277,0.0003129159422062032,0.0008307358436864308,-0.0009228375807988316,-0.0006236634557639958,-0.0005711968564965877,0.00022218768133126476,-3.687000679799178e-05
10472,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
10473,-0.4476488207652993,1.9245467466602257,0.3681126169836367,0.7325548856598896,-0.5120807706525186,-0.2737525138334718,-0.33429047742726015,-0.01716383898201577,-0.37630944199745314,0.0380736229595155,0.3339775028569918,-0.24579761569160552,0.12239168259740926,-0.04601293433085619,0.012021441007267574,-0.001502316517145229,0.0008193361706512854,0.0009662911574383524,-0.00032529987462154606,0.0006919872906032085
10474,1.3025355294860537,2.7268862261851696,-0.4922801747259221,-0.8199686524216716,-0.4024429142893979,0.6721707365810162,0.6132938335822925,0.01794496421596024,0.33190214724817524,0.40195606419972335,0.14248497766598883,-0.2548824149354387,-0.24974075553873182,0.23132719553380307,0.134818166715763,-0.25024548897352883,0.10281730945060899,0.030152235624364053,0.001636462025700541,-0.0035749330913428016
10475,-0.39274835025369065,2.2403188449454596,0.4086006045453091,1.2122126498972992,-0.40144747022642097,-0.6922539213073531,-0.15564973853309116,-0.582706497488178,0.0005707528342877889,0.5301428206052266,-0.5910305688841786,0.19779131391888205,-0.0641875705176698,0.01580249655893025,-0.007799066569360692,0.0012808677667418733,-3.757742177969465e-05,0.0005186840676679364,-0.0005792559658848205,0.00014225420375926315
10476,2.5331620507062773,4.202985400795529,-1.1729164409289856,-1.1213069184509068,-1.1457365272918736,1.4660994428214877,0.29824167864419665,0.5381367779261211,0.8116974075788591,0.20889909068837262,-0.3355152997854763,-0.5337035555394066,0.2444716997969145,0.440269744388922,-0.7252131144291682,0.40035420234770414,-0.09748125269827619,-0.02355269640260505,0.004057085186046087,-0.0035092509973516143
10477,0.012819330491411604,1.9949255226641318,0.03497119832610321,-0.10138953368913244,-0.8080922853430167,0.2728912272349274,-0.11391445188737918,0.4403331604711029,0.07406184241319679,-0.1837657051493763,-0.258253649616399,0.13314387717360063,0.1303183398130773,-0.2018550901261649,0.14806625607583998,-0.05653635433123637,0.009823036622253796,0.0037639872361360975,8.560346002256176e-06,-0.0007892469927676717
10478,-0.771375141183718,1.83262159445867,0.7442042275452192,1.4943361037671978,0.49437088167150595,-0.43902291051507897,0.45907709845545724,-0.261282940244061,0.5833974110641346,-0.37493179897296985,0.22607245933104533,-0.0521209742225983,0.011733175832621087,-0.0021866428591541904,-0.0003110562539856089,-0.0008624901648874962,-0.0004455443971690152,-0.0015170149779486592,-4.055539431509527e-05,-0.0005193822781063053
10479,-1.9842842519130777,-0.7830583137017839,0.9371632494747906,-0.7241764869631055,-0.28115354960643585,-0.12323163325663004,0.06119893976453497,0.024051580170548714,-0.010806469512989681,0.001521090171582799,-0.00016710302575963316,0.0002448712620272415,-0.0005063602539762556,0.0003193128112460629,-4.600025823061637e-05,0.0003626043425055996,-0.0002911117476928658,-8.111100109360184e-05,-2.5244850181574756e-05,-0.0001688197815290828
1048,15.270629146111016,-2.2718878683662838,0.5100819342721349,0.7250510456042867,-0.45635707334253156,0.22393026253707377,0.07398183192464682,-0.07093913547470171,-0.051284092626744056,-0.01921991061198757,-0.026239774206089708,-0.07766156089594811,-0.014344868063066113,-0.02796492031934259,0.009168372103344095,-0.019309008251789758,-0.007440071816617873,0.020762557027744898,-0.0072839545118590044,-0.026596070947985776
10480,-1.9111711487137581,-0.5894500459550102,0.9741637098654542,-0.509092803612241,-0.05882250021141407,0.060318462909709575,-0.0792665410978911,-0.05139407270356663,0.021771927287406793,-0.004905157837491528,0.0023541802164105388,-0.0007202528701076565,-0.00010522588351209882,0.00031766415848795843,0.00017995925157746607,3.1309867187971295e-05,-0.0003768196600022648,-0.00020741988629701796,3.85254604158388e-05,-0.00013481261979326106
10481,-1.9111711487137581,-0.5894500459550102,0.9741637098654542,-0.509092803612241,-0.05882250021141407,0.060318462909709575,-0.0792665410978911,-0.05139407270356663,0.021771927287406793,-0.004905157837491528,0.0023541802164105388,-0.0007202528701076565,-0.00010522588351209882,0.00031766415848795843,0.00017995925157746607,3.1309867187971295e-05,-0.0003768196600022648,-0.00020741988629701796,3.85254604158388e-05,-0.00013481261979326106
